Datetime,Water Level (m)
2023-08-30 00:00:00,-0.13684857
2023-08-30 01:00:00,-0.2876204
2023-08-30 02:00:00,-0.36328512
2023-08-30 03:00:00,0.024214191
2023-08-30 04:00:00,0.4878353
2023-08-30 05:00:00,0.9557113
2023-08-30 06:00:00,1.3305366
2023-08-30 07:00:00,1.5095001
2023-08-30 08:00:00,1.39471
2023-08-30 09:00:00,0.9845707
2023-08-30 10:00:00,0.64484334
2023-08-30 11:00:00,0.36501572
2023-08-30 12:00:00,0.14222269
2023-08-30 13:00:00,-0.049032502
2023-08-30 14:00:00,-0.20023759
2023-08-30 15:00:00,-0.22049016
2023-08-30 16:00:00,0.33517265
2023-08-30 17:00:00,0.78702235
2023-08-30 18:00:00,1.1853204
2023-08-30 19:00:00,1.4126791
2023-08-30 20:00:00,1.3582327
2023-08-30 21:00:00,0.98100364
2023-08-30 22:00:00,0.6483994
2023-08-30 23:00:00,0.3743553
2023-08-31 00:00:00,0.15714628
2023-08-31 01:00:00,-0.033426147
2023-08-31 02:00:00,-0.1899466
2023-08-31 03:00:00,-0.27142385
2023-08-31 04:00:00,0.23869082
2023-08-31 05:00:00,0.7800349
2023-08-31 06:00:00,1.2734467
2023-08-31 07:00:00,1.6008937
2023-08-31 08:00:00,1.67647
2023-08-31 09:00:00,1.3669006
2023-08-31 10:00:00,0.96435255
2023-08-31 11:00:00,0.6552409
2023-08-31 12:00:00,0.38967654
2023-08-31 13:00:00,0.18643379
2023-08-31 14:00:00,-0.000672595
2023-08-31 15:00:00,-0.14565803
2023-08-31 16:00:00,-0.0522826
2023-08-31 17:00:00,0.59031445
2023-08-31 18:00:00,1.0666348
2023-08-31 19:00:00,1.4578745
2023-08-31 20:00:00,1.6190752
2023-08-31 21:00:00,1.4309688
2023-08-31 22:00:00,1.0222603
2023-08-31 23:00:00,0.7055391
2023-09-01 00:00:00,0.43860808
2023-09-01 01:00:00,0.22384219
2023-09-01 02:00:00,0.0344236
2023-09-01 03:00:00,-0.11655338
2023-09-01 04:00:00,-0.13692947
2023-09-01 05:00:00,0.5031144
2023-09-01 06:00:00,1.031377
2023-09-01 07:00:00,1.5005524
2023-09-01 08:00:00,1.7632195
2023-09-01 09:00:00,1.7007961
2023-09-01 10:00:00,1.2850723
2023-09-01 11:00:00,0.92248005
2023-09-01 12:00:00,0.6298102
2023-09-01 13:00:00,0.39027
2023-09-01 14:00:00,0.18844235
2023-09-01 15:00:00,0.005888725
2023-09-01 16:00:00,-0.11878335
2023-09-01 17:00:00,0.18374631
2023-09-01 18:00:00,0.81231576
2023-09-01 19:00:00,1.2911481
2023-09-01 20:00:00,1.6350448
2023-09-01 21:00:00,1.7041944
2023-09-01 22:00:00,1.3819937
2023-09-01 23:00:00,1.0015211
2023-09-02 00:00:00,0.699619
2023-09-02 01:00:00,0.44917902
2023-09-02 02:00:00,0.24500853
2023-09-02 03:00:00,0.0665788
2023-09-02 04:00:00,-0.07413959
2023-09-02 05:00:00,0.084941715
2023-09-02 06:00:00,0.7589037
2023-09-02 07:00:00,1.2721382
2023-09-02 08:00:00,1.6765077
2023-09-02 09:00:00,1.8242903
2023-09-02 10:00:00,1.5999888
2023-09-02 11:00:00,1.1867235
2023-09-02 12:00:00,0.859611
2023-09-02 13:00:00,0.5926805
2023-09-02 14:00:00,0.37060404
2023-09-02 15:00:00,0.17902172
2023-09-02 16:00:00,0.014626345
2023-09-02 17:00:00,-0.050955355
2023-09-02 18:00:00,0.53199357
2023-09-02 19:00:00,1.0618004
2023-09-02 20:00:00,1.505411
2023-09-02 21:00:00,1.75976
2023-09-02 22:00:00,1.6879703
2023-09-02 23:00:00,1.2883064
2023-09-03 00:00:00,0.9457952
2023-09-03 01:00:00,0.66472495
2023-09-03 02:00:00,0.43383637
2023-09-03 03:00:00,0.24261165
2023-09-03 04:00:00,0.07607083
2023-09-03 05:00:00,-0.028126314
2023-09-03 06:00:00,0.41228572
2023-09-03 07:00:00,0.9743199
2023-09-03 08:00:00,1.4276398
2023-09-03 09:00:00,1.7240283
2023-09-03 10:00:00,1.7401677
2023-09-03 11:00:00,1.3944243
2023-09-03 12:00:00,1.041353
2023-09-03 13:00:00,0.7492947
2023-09-03 14:00:00,0.50869244
2023-09-03 15:00:00,0.30829954
2023-09-03 16:00:00,0.13679618
2023-09-03 17:00:00,-0.00078164134
2023-09-03 18:00:00,0.15956312
2023-09-03 19:00:00,0.8011777
2023-09-03 20:00:00,1.2722341
2023-09-03 21:00:00,1.6341605
2023-09-03 22:00:00,1.7554258
2023-09-03 23:00:00,1.5328765
2023-09-04 00:00:00,1.1642574
2023-09-04 01:00:00,0.8608388
2023-09-04 02:00:00,0.61432993
2023-09-04 03:00:00,0.41124067
2023-09-04 04:00:00,0.2385214
2023-09-04 05:00:00,0.10291272
2023-09-04 06:00:00,0.15067823
2023-09-04 07:00:00,0.7528787
2023-09-04 08:00:00,1.2142698
2023-09-04 09:00:00,1.57738
2023-09-04 10:00:00,1.732337
2023-09-04 11:00:00,1.5766284
2023-09-04 12:00:00,1.2128696
2023-09-04 13:00:00,0.90684545
2023-09-04 14:00:00,0.65795344
2023-09-04 15:00:00,0.44807607
2023-09-04 16:00:00,0.26850995
2023-09-04 17:00:00,0.12101256
2023-09-04 18:00:00,0.060146943
2023-09-04 19:00:00,0.53184634
2023-09-04 20:00:00,1.0187217
2023-09-04 21:00:00,1.4113066
2023-09-04 22:00:00,1.6537287
2023-09-04 23:00:00,1.6383218
2023-09-05 00:00:00,1.3216931
